"Gene","Var"
"208018_PM_s_at",0.440226745098947
"208019_PM_at",0.174596406842651
"208020_PM_s_at",0.207220275807603
"208021_PM_s_at",0.990320878255635
"208022_PM_s_at",0.913357843320025
"208023_PM_at",0.270599170215184
"208024_PM_s_at",1.05753329318377
"208025_PM_s_at",0.221356920143705
"208026_PM_at",0.229059883243419
"208027_PM_s_at",0.253517323818235
"208028_PM_s_at",0.234253049420437
"208029_PM_s_at",0.589821100574209
"208030_PM_s_at",0.617759300224512
"208031_PM_s_at",0.324516770217765
"208032_PM_s_at",0.283897491681017
"208033_PM_s_at",0.242090089183646
"208034_PM_s_at",0.210189234538204
"208035_PM_at",0.227599663397026
"208036_PM_at",0.204583343068411
"208037_PM_s_at",0.847558041953468
"208038_PM_at",0.206122461114301
"208039_PM_at",0.26149127838417
"208040_PM_s_at",0.836735315055262
"208041_PM_at",0.241106309810962
"208042_PM_at",1.70073550123488
"208043_PM_at",0.26089788089695
"208044_PM_s_at",0.300773798243387
"208045_PM_at",0.220932538871113
"208046_PM_at",0.206565647925665
"208047_PM_s_at",0.763901633486911
"208048_PM_at",0.296698799331179
"208049_PM_s_at",0.201520876937818
"208050_PM_s_at",1.07225857704117
"208051_PM_s_at",1.28848314579041
"208052_PM_x_at",0.728401211128024
"208053_PM_at",0.190546048564883
"208054_PM_at",0.927116936595577
"208055_PM_s_at",0.896049971033133
"208056_PM_s_at",1.00790685112185
"208057_PM_s_at",0.279131061806724
"208058_PM_s_at",0.245976970911835
"208059_PM_at",0.206669807886454
"208060_PM_at",0.247750311573162
"208061_PM_at",0.232195177016316
"208062_PM_s_at",0.213276596248634
"208063_PM_s_at",0.183870119754338
"208064_PM_s_at",0.240710675739208
"208065_PM_at",0.252116563491321
"208066_PM_s_at",0.688475138778532
"208067_PM_x_at",3.42153937727637
"208068_PM_x_at",0.357979048058698
"208069_PM_x_at",0.429284343875663
"208070_PM_s_at",1.23195374844853
"208071_PM_s_at",1.0066907041269
"208072_PM_s_at",0.685451353542311
"208073_PM_x_at",0.967944364867175
"208074_PM_s_at",0.590186346621925
"208075_PM_s_at",0.239650865968309
"208076_PM_at",1.02537410351415
"208077_PM_at",0.252025626449157
"208078_PM_s_at",0.651703844582359
"208079_PM_s_at",0.476750452377822
"208080_PM_at",0.230105108651332
"208081_PM_s_at",0.320918639947031
"208082_PM_x_at",0.593226109486846
"208083_PM_s_at",0.224495035231671
"208084_PM_at",0.239873669823999
"208085_PM_s_at",0.214994334559341
"208086_PM_s_at",0.276537178918065
"208087_PM_s_at",1.15138491184124
"208088_PM_s_at",0.206542009056179
"208089_PM_s_at",0.824333480369244
"208090_PM_s_at",0.233584256423794
"208091_PM_s_at",0.409633888979823
"208092_PM_s_at",0.625991739898266
"208093_PM_s_at",0.655572967382626
"208094_PM_s_at",0.714483193133295
"208095_PM_s_at",0.735123946816339
"208096_PM_s_at",0.218206060891296
"208097_PM_s_at",1.92721976513244
"208098_PM_at",0.193405588877276
"208099_PM_x_at",0.278552609804944
"208100_PM_x_at",0.278213446257963
"208101_PM_s_at",0.661338635904006
"208102_PM_s_at",0.209570985805999
"208103_PM_s_at",0.956504969286825
"208104_PM_s_at",0.619572045589476
"208105_PM_at",0.255706034945361
"208106_PM_x_at",0.219400569043888
"208107_PM_s_at",0.249324358887059
"208108_PM_s_at",0.219674550365253
"208109_PM_s_at",0.936811308950383
"208110_PM_x_at",0.582483968127487
"208111_PM_at",0.245897421144805
"208112_PM_x_at",0.486296446959182
"208113_PM_x_at",0.237387967918072
"208114_PM_s_at",0.872201563771648
"208115_PM_x_at",0.257617443364968
"208116_PM_s_at",1.28911489265787
"208117_PM_s_at",0.827895291829382
"208118_PM_x_at",0.799435955666543
"208119_PM_s_at",0.840747285139897
"208120_PM_x_at",0.599985438011562
"208121_PM_s_at",0.819077487606677
"208122_PM_x_at",0.319749323804319
"208123_PM_at",0.229334165579456
"208124_PM_s_at",0.219025140375268
"208126_PM_s_at",0.215622860134451
"208127_PM_s_at",1.40136584425636
"208128_PM_x_at",0.288962485176762
"208129_PM_x_at",0.239872874937621
"208130_PM_s_at",0.870750558967076
"208131_PM_s_at",0.25602584083044
"208132_PM_x_at",0.608731544049126
"208133_PM_at",0.248555460088181
"208134_PM_x_at",0.238650945431316
"208135_PM_at",0.217121038945007
"208136_PM_s_at",0.232097022573325
"208137_PM_x_at",0.546761407670277
"208138_PM_at",0.245023868887553
"208139_PM_s_at",0.252360872128785
"208140_PM_s_at",0.268008871438483
"208141_PM_s_at",0.270615505601778
"208142_PM_at",0.236097863822171
"208143_PM_s_at",0.256256533185399
"208144_PM_s_at",0.546092044954329
"208145_PM_at",0.205692473585236
"208146_PM_s_at",0.938651443051326
"208147_PM_s_at",0.276127398344958
"208148_PM_at",0.249631330218291
"208149_PM_x_at",0.67659415715239
"208151_PM_x_at",1.26430780214834
"208152_PM_s_at",0.737752859713907
"208153_PM_s_at",0.257308848901767
"208154_PM_at",0.585444489015684
"208155_PM_x_at",0.261836436148065
"208156_PM_x_at",0.223353004638289
"208157_PM_at",0.245686264480175
"208158_PM_s_at",1.29760538452843
"208159_PM_x_at",0.917398421267757
"208160_PM_at",0.257408028122121
"208161_PM_s_at",1.13785581582786
"208162_PM_s_at",0.205509401107878
"208163_PM_s_at",0.219681796995412
"208164_PM_s_at",0.266902991912582
"208165_PM_s_at",0.211245483988194
"208166_PM_at",0.257477873017674
"208167_PM_s_at",0.218224023644167
"208168_PM_s_at",0.885552440199002
"208169_PM_s_at",0.2301846804458
"208170_PM_s_at",0.268590496898631
"208172_PM_s_at",0.236625296913717
"208173_PM_at",0.20957577167935
"208174_PM_x_at",0.921704214214251
"208175_PM_s_at",0.23012012338117
"208176_PM_at",0.381977477852148
"208177_PM_at",0.23130265868085
"208178_PM_x_at",0.623991467451922
"208179_PM_x_at",0.461892085871832
"208180_PM_s_at",1.23373852436441
"208181_PM_at",0.211126531048504
"208182_PM_x_at",0.256064355756487
"208183_PM_at",0.211700197667115
"208184_PM_s_at",0.869321688297524
"208185_PM_x_at",0.546799601085236
"208186_PM_s_at",0.506972340840008
"208187_PM_s_at",0.229784834770095
"208188_PM_at",0.225652861591975
"208189_PM_s_at",0.264741614699822
"208190_PM_s_at",0.583067921429943
"208191_PM_x_at",0.23794408268369
"208192_PM_at",0.273392734389425
"208193_PM_at",0.211834554489613
"208194_PM_s_at",0.512586089664304
"208195_PM_at",0.740756478097357
"208196_PM_x_at",0.31688450623666
"208198_PM_x_at",0.727135452351466
"208199_PM_s_at",0.410698304981776
"208200_PM_at",0.72227902776557
"208201_PM_at",0.249737005634227
"208202_PM_s_at",0.474959541753153
"208203_PM_x_at",1.11784026176157
"208204_PM_s_at",0.269872377608504
"208205_PM_at",0.232926643944
"208206_PM_s_at",0.663128563173211
"208207_PM_at",0.226233326789019
"208208_PM_at",0.236045300334796
"208209_PM_s_at",0.298988464400217
"208210_PM_at",0.187839237033688
"208211_PM_s_at",0.257649462093184
"208212_PM_s_at",0.271527600759567
"208213_PM_s_at",0.250469214041061
"208214_PM_at",0.249070658803402
"208215_PM_x_at",0.18952326097531
"208216_PM_at",0.245974951597487
"208217_PM_at",0.234079650562721
"208218_PM_s_at",0.314293962444928
"208219_PM_at",0.230487634032731
"208220_PM_x_at",0.219742521363671
"208221_PM_s_at",0.230701227939142
"208222_PM_at",0.209192422926386
"208223_PM_s_at",0.352052265915573
"208224_PM_at",0.218101427815477
"208225_PM_at",0.205715356538967
"208226_PM_x_at",0.215164821375865
"208227_PM_x_at",0.244251173899976
"208228_PM_s_at",0.233783516990941
"208229_PM_at",0.655620821017177
"208230_PM_s_at",0.434261986302224
"208231_PM_at",0.239166635565321
"208232_PM_x_at",0.289792844800897
"208233_PM_at",0.226106154478989
"208234_PM_x_at",0.250308971155175
"208235_PM_x_at",0.249954175878408
"208237_PM_x_at",0.224834372622666
"208238_PM_x_at",0.537503490574567
"208239_PM_at",0.221457423674988
"208240_PM_s_at",0.232715161032077
"208241_PM_at",0.511460117408177
"208242_PM_at",0.273700776846131
"208243_PM_s_at",0.232997594393638
"208244_PM_at",0.213049486784898
"208245_PM_at",0.232235574912802
"208246_PM_x_at",0.559258734690412
"208247_PM_at",0.319005737835784
"208248_PM_x_at",0.532298888293831
"208249_PM_s_at",1.31209459167265
"208250_PM_s_at",0.298675278904454
"208251_PM_at",0.252469466206601
"208252_PM_s_at",0.218318112234694
"208253_PM_at",0.618792401305224
"208254_PM_at",0.214743914896361
"208255_PM_s_at",1.15951108584819
"208256_PM_at",0.231692344010422
"208257_PM_x_at",0.227820833836053
"208258_PM_s_at",0.246350024792352
"208259_PM_x_at",0.229974101668821
"208260_PM_at",0.517733319365714
"208261_PM_x_at",0.294541629389167
"208262_PM_x_at",0.89946309029895
"208263_PM_at",0.237179231124825
"208264_PM_s_at",1.03869624530504
"208265_PM_at",0.285602327953571
"208266_PM_at",0.20516180870885
"208267_PM_at",0.241888857348634
"208268_PM_at",1.68590419623868
"208269_PM_s_at",0.955454731653055
"208270_PM_s_at",0.955464379353179
"208271_PM_at",0.229897135138312
"208272_PM_at",0.282938896020443
"208273_PM_at",0.289308086365646
"208274_PM_at",0.21866843589593
"208275_PM_x_at",0.248604367572778
"208276_PM_at",0.250636928389197
"208277_PM_at",0.223482545487185
"208278_PM_s_at",0.943681636185712
"208279_PM_s_at",0.233854592269849
"208280_PM_at",0.249885584478817
"208281_PM_x_at",0.249433767236067
"208282_PM_x_at",0.199898868312774
"208283_PM_at",0.218677687168771
"208284_PM_x_at",0.854170176904776
"208285_PM_at",0.273517439206629
"208286_PM_x_at",0.603612988042606
"208287_PM_at",0.267435557891363
"208288_PM_at",0.23689816642177
"208289_PM_s_at",1.09805371378599
"208290_PM_s_at",0.799610198394574
"208291_PM_s_at",0.218594560893019
"208292_PM_at",0.242521490770705
"208293_PM_x_at",0.24862426606641
"208294_PM_x_at",0.231373323134461
"208295_PM_x_at",0.262688785974693
"208296_PM_x_at",1.10110102539649
"208297_PM_s_at",1.34535256518164
"208298_PM_at",0.246765165000814
"208299_PM_at",0.220539397452893
"208300_PM_at",0.233388898192466
"208301_PM_at",0.748999680088624
"208302_PM_at",0.213636893835648
"208303_PM_s_at",0.212793738515055
"208304_PM_at",1.69475967715803
"208305_PM_at",0.229616974263439
"208306_PM_x_at",0.570563642723381
"208307_PM_at",0.208234682932774
"208308_PM_s_at",0.858162889288415
"208309_PM_s_at",1.42198880263922
"208310_PM_s_at",0.962854452749888
"208311_PM_at",0.219677230716765
"208312_PM_s_at",0.247028441569243
"208313_PM_s_at",0.523220238169335
"208314_PM_at",0.19912814690696
"208315_PM_x_at",0.630374075154208
"208316_PM_s_at",0.239529900400019
"208317_PM_at",0.214797734081852
"208318_PM_s_at",0.246030366138737
"208319_PM_s_at",1.02816130797638
"208320_PM_at",0.280057339828142
"208321_PM_s_at",0.203166171582946
"208322_PM_s_at",0.533537832310991
"208323_PM_s_at",0.218816955198584
"208324_PM_at",0.239430996690563
"208325_PM_s_at",1.03343753980471
"208327_PM_at",0.329263921877636
"208328_PM_s_at",0.923360360723479
"208329_PM_at",0.2425372198973
"208330_PM_at",0.257998414229502
"208331_PM_at",0.25917299072623
"208332_PM_at",0.264324609509167
"208333_PM_at",0.260267325210549
"208334_PM_at",0.195322483348312
"208335_PM_s_at",1.88154698745326
"208336_PM_s_at",1.03118423601465
"208337_PM_s_at",0.230010364158206
"208338_PM_at",0.226628435020111
"208339_PM_at",0.216189812444722
"208340_PM_at",0.262958515091891
"208341_PM_x_at",0.235324286793626
"208342_PM_x_at",0.244027979668339
"208343_PM_s_at",0.236364450428652
"208344_PM_x_at",0.244082500520877
"208345_PM_s_at",0.202644350774135
"208346_PM_at",0.222007374583184
"208347_PM_at",0.339738296930568
"208348_PM_s_at",0.194834217806098
"208349_PM_at",0.187214580276652
"208350_PM_at",0.210190095185389
"208351_PM_s_at",0.667231278849787
"208352_PM_x_at",1.97007536960333
"208353_PM_x_at",1.62409440577419
"208354_PM_s_at",0.208903033989512
"208356_PM_x_at",0.25137754892028
"208357_PM_x_at",0.225810686118094
"208358_PM_s_at",0.28703459057138
"208359_PM_s_at",0.193635393128174
"208360_PM_s_at",0.214827219989283
"208361_PM_s_at",0.371917874081069
"208363_PM_s_at",0.485488568387413
"208364_PM_at",0.825914259872238
"208365_PM_s_at",0.191388544888244
"208366_PM_at",0.208740453748957
"208367_PM_x_at",0.286640370201949
"208368_PM_s_at",0.265245509950559
"208369_PM_s_at",0.631255760347479
"208370_PM_s_at",1.26679730963956
"208371_PM_s_at",0.82779797024986
"208372_PM_s_at",0.274801540888406
"208373_PM_s_at",0.430110041908175
"208374_PM_s_at",0.504090179975231
"208375_PM_at",0.207522525688444
"208376_PM_at",0.275885511924721
"208377_PM_s_at",0.228806271256653
"208378_PM_x_at",0.29001433802103
"208379_PM_x_at",0.260484117633003
"208380_PM_at",0.202063745183398
"208381_PM_s_at",0.272565512839427
"208382_PM_s_at",0.215482168321506
"208383_PM_s_at",0.253294592695375
"208384_PM_s_at",0.316575817379796
"208385_PM_at",0.219517266117479
"208386_PM_x_at",0.249004051858067
"208387_PM_s_at",0.246594936414995
"208388_PM_at",0.224723898182153
"208389_PM_s_at",0.214666112542556
"208390_PM_s_at",0.318062521871418
"208391_PM_s_at",0.219408060948356
"208392_PM_x_at",0.569977634942475
"208393_PM_s_at",1.2476890969939
"208394_PM_x_at",0.212170015563786
"208395_PM_s_at",0.246100860676356
"208396_PM_s_at",0.230203510763912
"208397_PM_x_at",0.305552586211918
"208398_PM_s_at",0.711788236569524
"208399_PM_s_at",0.194840725876608
"208400_PM_at",0.190679045109364
"208401_PM_s_at",0.308223235063175
"208402_PM_at",0.228111658164055
"208403_PM_x_at",0.729179720421893
"208404_PM_x_at",0.254322834274466
"208405_PM_s_at",0.87229301168693
"208406_PM_s_at",0.875360450909483
"208407_PM_s_at",1.16081085532252
"208408_PM_at",0.263127287344562
"208409_PM_at",0.225361076625431
"208410_PM_x_at",0.234852641583833
"208411_PM_x_at",0.209989951230766
"208412_PM_s_at",0.307421570853497
"208413_PM_at",0.247088179305436
"208414_PM_s_at",0.336705727503283
"208415_PM_x_at",1.1320834262835
"208416_PM_s_at",0.89913223395714
"208417_PM_at",0.323601404709824
"208420_PM_x_at",0.731393622790832
"208421_PM_at",0.250016604893492
"208422_PM_at",0.200956401349949
"208423_PM_s_at",0.224705448246886
"208424_PM_s_at",1.10516118453026
"208425_PM_s_at",0.456325825585473
"208426_PM_x_at",0.893942472508414
"208427_PM_s_at",0.240795302300165
"208428_PM_at",0.302944461387421
"208429_PM_x_at",0.237108198374577
"208430_PM_s_at",0.215228400598271
"208431_PM_s_at",0.212721973148842
"208432_PM_s_at",0.244653549311038
"208433_PM_s_at",0.70262427827458
"208434_PM_at",0.209148152466728
"208435_PM_s_at",0.23646464715187
"208436_PM_s_at",1.07271082909383
"208437_PM_at",0.307799419135692
"208438_PM_s_at",0.36693258247123
"208439_PM_s_at",0.313475560386076
"208440_PM_at",0.216197037494194
"208441_PM_at",0.234585243905015
"208442_PM_s_at",0.971280203738932
"208443_PM_x_at",0.253889106565962
"208445_PM_s_at",0.812455020741989
"208446_PM_s_at",0.207652447073706
"208447_PM_s_at",1.17778819164029
"208448_PM_x_at",0.258577176837549
"208449_PM_s_at",0.237542346597105
"208450_PM_at",1.90138915747731
"208451_PM_s_at",3.54591950010992
"208452_PM_x_at",0.428970096268333
"208453_PM_s_at",0.983891566202013
"208454_PM_s_at",0.695190284281229
"208455_PM_at",0.21994076666996
"208456_PM_s_at",1.28281872223652
"208457_PM_at",0.19870590732708
"208458_PM_at",0.206367782029804
"208459_PM_s_at",1.04061163396528
"208460_PM_at",0.223657863159651
"208461_PM_at",0.216457507270622
"208462_PM_s_at",0.225635075106306
"208463_PM_at",0.265358128783138
"208464_PM_at",0.207131379837053
"208465_PM_at",0.217364780509118
"208466_PM_at",0.836655338722524
"208467_PM_at",0.28232985526693
"208468_PM_at",0.219591682076154
"208469_PM_s_at",0.21544442059883
"208470_PM_s_at",4.06484578196339
"208471_PM_at",0.303628308426591
"208472_PM_at",0.270271335400201
"208473_PM_s_at",0.246327063989579
"208474_PM_at",0.384543476603903
"208475_PM_at",0.224456475971386
"208476_PM_s_at",0.241712059905935
"208477_PM_at",0.232450996777429
"208478_PM_s_at",0.927528943529599
"208479_PM_at",0.212110202719607
"208480_PM_s_at",0.191239686950792
"208481_PM_at",0.218999305563415
"208482_PM_at",0.230099590861551
"208483_PM_x_at",0.214107529283761
"208484_PM_at",0.235543446624895
"208485_PM_x_at",0.811043398879679
"208486_PM_at",0.244717049009943
"208487_PM_at",0.24432633124374
"208488_PM_s_at",1.23071420080713
"208489_PM_at",0.232314776869237
"208490_PM_x_at",0.832433953706227
"208491_PM_s_at",0.347446086853012
"208492_PM_at",0.318856725743211
"208493_PM_at",0.213726221745786
"208494_PM_at",0.244821168455805
"208495_PM_at",0.24484347202864
"208496_PM_x_at",0.981813839669778
"208497_PM_x_at",0.234258865122406
"208498_PM_s_at",1.33697833403679
"208499_PM_s_at",0.761642568452758
"208500_PM_x_at",0.24414076350344
"208501_PM_at",1.09427312360439
"208502_PM_s_at",0.237977673674808
"208503_PM_s_at",1.2646552675084
"208504_PM_x_at",0.202676090597824
"208505_PM_s_at",0.230441970088616
"208506_PM_at",0.301991401370244
"208507_PM_at",0.20841263515395
"208508_PM_s_at",0.202963548092027
"208509_PM_s_at",0.19549023936623
"208510_PM_s_at",0.233752664720479
"208511_PM_at",0.287726236881784
"208512_PM_s_at",0.286236384354378
"208513_PM_at",0.236665836248216
"208514_PM_at",0.215762480478822
"208515_PM_at",0.237591960320786
"208516_PM_at",0.231136640698415
"208517_PM_x_at",0.405620112703532
"208518_PM_s_at",0.26658820513617
"208519_PM_x_at",0.221421490483354
"208520_PM_at",0.220823873584163
"208521_PM_at",0.198582401131112
"208522_PM_s_at",0.210094354612857
"208523_PM_x_at",1.12561747703402
"208524_PM_at",0.25219480984616
"208525_PM_s_at",0.187174296904124
"208526_PM_at",0.30846956640048
"208527_PM_x_at",0.852468647408628
"208528_PM_x_at",0.211259832476097
"208529_PM_at",0.316226286419258
"208530_PM_s_at",0.216083867076409
"208531_PM_at",0.220516614143409
"208532_PM_x_at",0.256322484990854
"208533_PM_at",0.218395833221221
"208534_PM_s_at",1.14457190947672
"208535_PM_x_at",0.267743481170375
"208536_PM_s_at",0.56394405854969
"208537_PM_at",0.22266325337956
"208538_PM_at",0.20851137686245
"208539_PM_x_at",0.264185899742727
"208540_PM_x_at",0.456067406698638
"208541_PM_x_at",0.813816270906864
"208542_PM_x_at",0.208701614400092
"208543_PM_at",0.213004172968158
"208544_PM_at",0.279170137449864
"208545_PM_x_at",0.237078563300202
"208546_PM_x_at",1.16209889550183
"208547_PM_at",0.228790820293106
"208548_PM_at",0.210818853691621
"208549_PM_x_at",0.539775200051922
"208550_PM_x_at",0.290476019664951
"208551_PM_at",0.225548495953453
"208552_PM_at",0.199839839452836
"208553_PM_at",0.284549018718036
"208554_PM_at",0.230622859369117
"208555_PM_x_at",0.26111149936433
"208556_PM_at",0.221621683642211
"208557_PM_at",0.261088987042798
"208558_PM_at",0.257854510494551
"208559_PM_at",0.312077449662386
"208560_PM_at",0.196950115393918
"208561_PM_at",0.206129045508546
"208562_PM_s_at",0.241057489217369
"208563_PM_x_at",0.238976876196403
"208564_PM_at",0.210144940266742
"208565_PM_at",0.188795133426081
"208566_PM_at",0.248510547219187
"208567_PM_s_at",0.209450239051417
"208568_PM_at",0.235052639271849
"208569_PM_at",0.256402682088495
"208570_PM_at",0.235652712050621
"208571_PM_at",0.259058514213611
"208572_PM_at",0.298629357225175
"208573_PM_s_at",0.212210825961786
"208574_PM_at",0.246446473099435
"208575_PM_at",0.214425391687206
"208576_PM_s_at",0.283074496957346
"208577_PM_at",0.285627552089035
"208578_PM_at",0.254464629756403
"208579_PM_x_at",0.844886062396072
